brand,model,category,price_inr,seat_height_mm,weight_kg,ground_clearance_mm,fuel_tank_l,engine_cc,power_bhp,torque_nm,top_speed_kmph,mileage_kmpl,riding_posture,beginner_friendly,city_score,highway_score,touring_score,offroad_score,pillion_comfort_score,maintenance_score,ownership_difficulty,effective_seat_height_score,recommended_min_height_cm,price_segment,overall_score
KTM,RC 200,Sports Bike,224287,835,160,158,13.7,199.5,24.6,19.2,140,43.5,Aggressive,8,9,6,7,5,5,6,Medium,9,170,Executive Tier,7
Kawasaki,Z650,Sports Bike,725960,790,191,130,15,649,67.31,64,201,27,Aggressive,5,7,9,10,4,5,4,Hard,10,160,Super Tier,6
Aprilia,Tuono 457,Sports Bike,397037,800,175,150,12.7,457,46.9,43.5,190,29.5,Aggressive,7,8,8,9,5,5,4,Hard,10,160,Premium Tier,7
Triumph,Daytona 660,Sports Bike,988400,810,201,150,14,660,93.87,69,230,20,Aggressive,2,7,10,10,5,5,6,Medium,9,165,Super Tier,6
Kawasaki,Ninja 650,Sports Bike,791000,790,196,130,15,649,67.3,64,210,20,Aggressive,5,8,9,10,4,5,4,Hard,10,160,Super Tier,6
Ducati,Panigale V4 R,Sports Bike,8499000,850,193.5,135,17,998,221,111.3,330,12.5,Aggressive,1,6,10,10,4,5,4,Hard,7,170,Super Tier,6
Suzuki,GSX-8R,Sports Bike,988551,810,205,145,14,776,81.8,78,225,23.8,Aggressive,3,7,10,10,4,5,9,Easy,9,165,Super Tier,7
Aprilia,RS 660,Sports Bike,1895878,820,183,155,15,659,98.56,67,230,20.4,Aggressive,2,8,10,10,5,5,4,Hard,9,165,Super Tier,6
Ducati,Panigale V2,Sports Bike,1950975,837,200,128,15,890,118,93.3,299,16.6,Aggressive,1,7,10,10,4,5,4,Hard,8,170,Super Tier,6
BMW,M 1000 R,Sports Bike,3350000,830,210,155,16.5,999,206.5,113,280,15.6,Aggressive,1,6,10,10,5,5,4,Hard,8,170,Super Tier,6
Ducati,Monster,Sports Bike,1384000,820,188,202,14,937,109.96,93,200,19,Aggressive,1,7,10,10,6,5,4,Hard,9,165,Super Tier,6
BMW,S 1000 R,Sports Bike,2174938,830,199,140,16.5,999,167.6,114,200,16,Aggressive,1,6,10,10,5,5,4,Hard,8,170,Super Tier,6
Triumph,Speed Triple 1200 RS,Sports Bike,2175900,830,199,165,15.5,1160,180.5,128,230,18,Aggressive,1,7,10,10,5,5,6,Medium,8,170,Super Tier,6
Kawasaki,Ninja 1100SX,Sports Bike,1442000,820,238,135,19,1099,134.1,113,249,17.8,Aggressive,1,6,10,10,4,5,4,Hard,8,165,Super Tier,6
Kawasaki,Z650RS,Sports Bike,783000,800,192,125,12,649,67.07,62.1,210,21,Aggressive,5,8,9,10,4,5,4,Hard,9,160,Super Tier,6
Kawasaki,Ninja 650 [2025],Sports Bike,776967,790,196,130,15,649,67.3,64,210,21,Aggressive,5,8,9,10,4,5,4,Hard,10,160,Super Tier,6
Kawasaki,Z650RS [2025],Sports Bike,768968,800,192,125,12,649,67.31,64,201,21,Aggressive,4,8,9,10,4,5,4,Hard,9,160,Super Tier,6
BMW,S 1000 XR,Sports Bike,2453000,850,227,180,20,999,167.62,114,253,16,Aggressive,1,6,10,10,5,5,4,Hard,7,170,Super Tier,6
Ducati,Hypermotard 950,Sports Bike,1710500,870,200,215,14.5,937,112.6,96,316,19.6,Aggressive,1,7,10,10,6,5,4,Hard,6,175,Super Tier,6
Kawasaki,Ninja 1100SX [2025],Sports Bike,1441939,820,238,135,19,1099,134.1,113,249,17.8,Aggressive,1,6,10,10,4,5,4,Hard,8,165,Super Tier,6
Ducati,Hypermotard 698 Mono,Sports Bike,1870300,904,159,235,12,659,76.43,63,220,20.8,Aggressive,3,8,10,10,7,5,4,Hard,6,175,Super Tier,7
Bajaj,Pulsar N160,Street Bike,116504,795,148,165,14,164.82,15.68,14.65,120,51.6,Upright,10,10,6,7,5,5,9,Easy,10,160,Mass Tier,7
Royal Enfield,Hunter 350,Street Bike,137648,790,181,160,13,349.34,20.2,27,130,36.2,Upright,8,8,6,7,5,5,6,Medium,10,160,Mass Tier,6
Royal Enfield,Bullet 350,Street Bike,164431,805,195,160,13,349,20.2,27,110,35,Upright,7,8,6,7,5,5,6,Medium,9,165,Executive Tier,6
TVS,Apache RTR 160,Street Bike,109971,790,137,180,12,159.7,15.82,13.85,107,61,Upright,10,10,6,7,5,5,9,Easy,10,160,Mass Tier,7
Yamaha,MT 15 V2,Street Bike,163798,810,141,170,10,155,18.1,14.1,130,47,Upright,10,10,5,6,5,5,9,Easy,10,165,Executive Tier,7
Bajaj,Pulsar NS200,Street Bike,136755,805,158,168,12,199.5,24.13,18.74,130,36,Upright,9,9,6,7,5,5,9,Easy,10,165,Mass Tier,7
KTM,250 Duke,Street Bike,220871,800,162.8,176,15,249.07,30.57,25,148,31,Upright,8,8,7,8,5,5,6,Medium,10,160,Executive Tier,7
Yamaha,XSR 155,Street Bike,150957,810,137,170,10,155,18.1,14.2,135,46,Upright,10,10,5,6,5,5,9,Easy,10,165,Executive Tier,7
Bajaj,Pulsar N250,Street Bike,138823,795,162,165,14,249,24.1,21.5,132,44,Upright,9,9,6,7,5,5,9,Easy,10,160,Mass Tier,7
Bajaj,Pulsar 220F,Street Bike,136080,795,160,165,15,220,20.11,18.55,136,40,Upright,9,9,6,8,5,5,9,Easy,10,160,Mass Tier,7
KTM,200 Duke,Street Bike,191570,822,159,155,13.4,199.5,24.67,19.3,140,35,Upright,8,9,6,7,4,5,6,Medium,9,170,Executive Tier,6
Yezdi,Roadster,Street Bike,198916,795,184,171,12.5,334,28.7,29.62,120,30,Upright,8,8,6,7,5,5,4,Hard,10,160,Executive Tier,6
Honda,CB 125 Hornet,Street Bike,115065,796,124,166,12,123.94,10.99,11.2,100,55,Upright,10,10,5,6,5,5,9,Easy,10,160,Mass Tier,7
Bajaj,Pulsar NS160,Street Bike,124258,805,152,170,12,160.3,17.03,14.6,120,52.2,Upright,10,10,6,7,5,5,9,Easy,10,165,Mass Tier,7
TVS,Apache RTR 160 4V,Street Bike,116491,800,144,180,12,159.7,17.31,14.73,114,41.4,Upright,10,9,6,7,5,5,9,Easy,10,160,Mass Tier,7
KTM,390 Duke,Street Bike,279035,820,168.3,183,15,349.32,40.9,33.5,165,27.5,Upright,7,8,8,10,5,5,6,Medium,9,165,Premium Tier,7
Honda,Unicorn,Street Bike,113613,798,139,187,13,162.71,13,14.58,106,50,Upright,10,10,5,6,5,5,9,Easy,10,160,Mass Tier,7
Bajaj,Dominar 400,Street Bike,204511,800,190,157,13,349.13,40.04,33.2,160,30,Upright,6,8,7,8,4,5,9,Easy,9,160,Executive Tier,7
Bajaj,Pulsar 150,Street Bike,110810,785,148,165,15,149.5,13.8,13.25,110,49,Upright,10,10,6,8,5,5,9,Easy,10,160,Mass Tier,8
Bajaj,Pulsar NS400Z [2024-2026],Street Bike,194067,807,174,168,12,373,42.41,35,157,32,Upright,7,8,7,8,5,5,9,Easy,9,165,Executive Tier,7
KTM,160 Duke,Street Bike,174303,815,147,174,10.1,164.2,18.73,15.5,125,36.5,Upright,10,9,6,7,5,5,6,Medium,10,165,Executive Tier,7
Honda,Hness CB350,Street Bike,193117,800,181,166,15,348.36,20.78,30,125,35,Upright,8,8,6,8,5,5,9,Easy,10,160,Executive Tier,7
TVS,Apache RTR 310,Street Bike,225280,800,169,180,11,312.12,35.08,28.7,150,30,Upright,8,8,7,8,5,5,9,Easy,10,160,Executive Tier,7
Hero,Xtreme 250R,Street Bike,172525,806,167.7,167,11.5,249.03,29.5,25,130,36,Upright,8,8,6,7,5,5,9,Easy,10,165,Executive Tier,7
Yamaha,FZ S Hybrid,Street Bike,137799,790,136,165,13,149,12.2,13.3,100,60,Upright,10,10,5,6,5,5,9,Easy,10,160,Mass Tier,7
Bajaj,Pulsar NS400Z,Street Bike,182387,805,176,165,12,349.13,40.04,33.2,157,32,Upright,7,8,7,8,5,5,9,Easy,10,160,Executive Tier,7
TVS,Apache RTR 200 4V,Street Bike,138391,800,152,180,12,197.75,20.54,17.25,127,41.9,Upright,10,9,6,7,5,5,9,Easy,10,160,Mass Tier,7
Hero,Xtreme 160R,Street Bike,108433,790,139.5,167,12,163.2,14.79,14,107,49.65,Upright,10,10,5,6,5,5,9,Easy,10,160,Mass Tier,7
Hero,Splendor Plus Flex Fuel,Street Bike,82672,785,113,165,9.8,97.2,8.44,8.3,87,62,Upright,10,10,5,6,5,5,9,Easy,10,160,Mass Tier,7
Yamaha,FZS FI V4,Street Bike,120409,790,136,165,13,149,12.2,13.3,115,60,Upright,10,10,5,6,5,5,9,Easy,10,160,Mass Tier,7
Yamaha,FZ X,Street Bike,124753,810,139,165,10,149,12.2,13.3,110,47,Upright,10,10,5,6,5,5,9,Easy,10,165,Mass Tier,7
Hero,Xtreme 160R 4V,Street Bike,134465,795,145,165,12,163.2,16.6,14.6,115,45,Upright,10,10,6,7,5,5,9,Easy,10,160,Mass Tier,7
Bajaj,Dominar 250,Street Bike,182988,800,180,157,13,248.8,26.63,23.5,132,35,Upright,8,8,6,7,4,5,9,Easy,10,160,Executive Tier,7
KTM,390 Duke R,Street Bike,338685,820,168.3,183,15,398.63,45.3,39,167,29,Upright,7,8,8,10,5,5,6,Medium,9,165,Premium Tier,7
Hero,Glamour X 125,Street Bike,89284,790,125.5,170,10,124.7,11.4,10.5,105,65,Upright,10,10,5,6,5,5,9,Easy,10,160,Mass Tier,7
Bajaj,Pulsar N125,Street Bike,93695,795,125,198,9.5,124.58,11.83,11,100,60,Upright,10,10,5,6,6,5,9,Easy,10,160,Mass Tier,7
TVS,Apache RTR 180,Street Bike,126987,790,140,180,12,177.4,16.78,15.5,113,42,Upright,10,9,6,7,5,5,9,Easy,10,160,Mass Tier,7
Honda,NX200,Street Bike,158607,810,148,167,12,184.4,16.76,15.7,130,42,Upright,10,9,6,7,5,5,9,Easy,10,165,Executive Tier,7
Honda,Hornet 2.0,Street Bike,147864,790,142,168,12,184.4,17.03,15.9,130,42.3,Upright,10,9,6,7,5,5,9,Easy,10,160,Mass Tier,7
Yamaha,FZ S FI,Street Bike,113256,790,135,165,13,149,12.2,13.3,115,45,Upright,10,10,5,6,5,5,9,Easy,10,160,Mass Tier,7
Triumph,Speed 400,Street Bike,239005,803,179,164,13,398.15,39.5,37.5,150,28,Upright,7,8,7,8,5,5,6,Medium,9,165,Executive Tier,7
Yamaha,FZ FI,Street Bike,113384,790,135,165,13,149,12.2,13.3,115,46,Upright,10,10,5,6,5,5,9,Easy,10,160,Mass Tier,7
KTM,390 Adventure X,Street Bike,343180,825,181,228,14.5,398.63,45.3,39,160,28.5,Upright,6,8,8,9,7,5,6,Medium,9,170,Premium Tier,7
Yamaha,FZ Rave,Street Bike,123181,790,136,165,13,149,12.2,13.3,115,50,Upright,10,10,5,6,5,5,9,Easy,10,160,Mass Tier,7
Hero,Super Splendor Xtec 2.0,Street Bike,85925,793,123,180,12,124.7,10.72,10.6,90,72,Upright,10,10,5,6,5,5,9,Easy,10,160,Mass Tier,7
Hero,HF Deluxe Flex Fuel,Street Bike,71532,805,112.5,165,9.6,97.2,8.44,8.3,85,65,Upright,10,10,5,6,5,5,9,Easy,10,165,Mass Tier,7
Yamaha,FZ X Hybrid,Street Bike,143352,810,141,165,10,149,12.2,13.3,115,51,Upright,10,10,5,6,5,5,9,Easy,10,165,Mass Tier,7
Honda,CB750 Hornet,Street Bike,1049000,795,191,140,15,755,90.5,75,205,20,Upright,3,8,10,10,5,5,9,Easy,10,160,Super Tier,7
Triumph,Street Triple RS,Street Bike,1322800,836,188,165,15,765,128.2,80,220,18.5,Upright,1,7,10,10,5,5,6,Medium,8,170,Super Tier,6
Kawasaki,KLX230,Street Bike,184010,880,139,255,7.5,233,18.37,19,120,36,Upright,8,9,5,6,7,5,4,Hard,7,175,Executive Tier,6
Zontes,350R,Street Bike,257014,795,180,152,15,348,38.2,32.8,150,33,Upright,7,8,7,8,4,5,4,Hard,10,160,Premium Tier,6
Kawasaki,Z650,Street Bike,725960,790,191,130,15,649,67.31,64,201,27,Upright,5,7,9,10,4,5,4,Hard,10,160,Super Tier,6
Bajaj,Pulsar 180,Street Bike,122913,790,156,165,15,178.61,16.76,15,130,43.5,Upright,10,9,6,8,5,5,9,Easy,10,160,Mass Tier,7
Suzuki,Gixxer,Street Bike,129452,795,141,160,12,155,13.41,13.8,115,45,Upright,10,10,5,6,5,5,9,Easy,10,160,Mass Tier,7
Moto,Morini Seiemmezzo,Street Bike,439195,795,215,170,15.5,649,54.24,54,175,22,Upright,4,7,9,10,5,5,4,Hard,9,160,Premium Tier,6
Triumph,Trident 660,Street Bike,899000,805,189,150,14,660,80,64,212,15,Upright,4,7,10,10,4,5,6,Medium,9,165,Super Tier,7
Bajaj,Dominar 400 [2019-2026],Street Bike,238871,800,193,157,13,373.3,39.42,35,155,30,Upright,6,8,7,8,4,5,9,Easy,9,160,Executive Tier,7
Keeway,K300 SF,Street Bike,157000,795,151,150,12.5,292.4,27.8,25,160,37,Upright,9,9,6,7,4,5,4,Hard,10,160,Executive Tier,6
Triumph,Street Triple R,Street Bike,1116300,826,168,165,15,765,118.4,80,220,19,Upright,2,7,10,10,5,5,6,Medium,9,170,Super Tier,6
Suzuki,Gixxer 250,Street Bike,184098,800,156,165,12,249,26.13,22.2,130,35,Upright,9,9,6,7,5,5,9,Easy,10,160,Executive Tier,7
Husqvarna,Svartpilen 401,Street Bike,297733,820,171.2,177,13.5,398.63,45.3,39,160,29,Upright,7,8,8,9,5,5,4,Hard,9,165,Premium Tier,7
Honda,CB1000 Hornet,Street Bike,1329329,810,211,135,17,999,155,107,230,17,Upright,1,8,10,10,5,5,9,Easy,9,165,Super Tier,7
KTM,390 Enduro R,Street Bike,339271,860,177,253,9,398.63,45.37,39,170,26,Upright,5,8,7,8,7,5,6,Medium,7,175,Premium Tier,7
KTM,390 Adventure R,Street Bike,378546,880,183,272,14,398.7,44.2,39,150,30,Upright,4,8,8,9,8,5,6,Medium,6,175,Premium Tier,7
Kawasaki,KLX230R,Street Bike,179010,900,129,270,7.5,233,18.74,19.1,100,37,Upright,8,9,5,6,8,5,4,Hard,6,175,Executive Tier,6
QJ,Motor SRK 400,Street Bike,398974,785,186,150,13.5,400,40.34,37,160,25,Upright,7,7,7,8,4,5,4,Hard,10,160,Premium Tier,6
Zontes,GK350,Street Bike,322016,795,188,151,17,348,38.2,32.8,140,26.7,Upright,7,7,8,10,4,5,4,Hard,10,160,Premium Tier,6
Triumph,Street Triple RX,Street Bike,1390600,826,168,165,15,765,128.2,80,220,19,Upright,1,7,10,10,5,5,6,Medium,9,170,Super Tier,6
Triumph,Speed Twin 1200 Cafe Racer Edition,Street Bike,1799000,805,216,165,14.5,1200,103.5,112,210,19.6,Upright,1,7,10,10,5,5,6,Medium,9,165,Super Tier,6
Triumph,Speed Twin 1200,Street Bike,1383800,805,216,140,14.5,1200,103.5,112,200,19.6,Upright,1,7,10,10,5,5,6,Medium,9,165,Super Tier,6
Brixton Motorcycles,Crossfire 500 X,Street Bike,506565,795,190,165,13.5,486,46.9,43,160,24,Upright,6,8,8,9,5,5,4,Hard,10,160,Super Tier,6
Ducati,Multistrada V4,Street Bike,2505968,840,240,218,22,1158,170,123.8,250,15,Upright,1,6,10,10,6,5,4,Hard,7,170,Super Tier,6
Ducati,Desmo450 MX,Street Bike,1723600,970,104,310,7.2,449.6,62.62,53.5,145,30,Upright,1,8,8,9,5,5,4,Hard,3,175,Super Tier,6
Aprilia,Tuono 660,Street Bike,1863817,820,183,155,15,659,93.87,67,230,19,Upright,3,8,10,10,5,5,4,Hard,9,165,Super Tier,6
Moto Guzzi,V85 TT,Street Bike,1645802,828,230,210,23,853,75.09,82,165,23.8,Upright,1,6,10,10,6,5,4,Hard,8,170,Super Tier,6
Kawasaki,Z900,Super Bike,999000,830,212,145,17,948,123.6,98.6,240,21,Upright,1,7,10,10,4,5,4,Hard,8,170,Super Tier,6
Suzuki,Hayabusa,Super Bike,1806885,800,266,125,20,1340,190,142,300,18,Upright,1,5,10,10,4,5,9,Easy,8,160,Super Tier,6
Ducati,Panigale V4 Lamborghini,Super Bike,10000000,850,185,130,17,1103,216,122.1,299,12,Upright,1,6,10,10,5,5,4,Hard,8,170,Super Tier,6
Ducati,Panigale V4,Super Bike,3269958,850,191,125,17,1103,219,120.9,299,12,Upright,1,6,10,10,5,5,4,Hard,7,170,Super Tier,6
Kawasaki,Ninja H2 SX SE,Super Bike,3627783,835,268,130,19,998,197.2,137.3,330,15,Upright,1,6,10,10,4,5,4,Hard,7,170,Super Tier,6
Ducati,SuperSport,Super Bike,1716100,810,210,132,16,937,108.62,93,299,17.8,Upright,1,6,10,10,4,5,4,Hard,9,165,Super Tier,6
Aprilia,RSV4 1100 Factory,Super Bike,3340763,851,202,130,17.9,1099,213.89,125,305,15.4,Upright,1,8,10,10,4,5,4,Hard,7,175,Super Tier,6
Ducati,Streetfighter V4,Super Bike,2925963,845,201,121,16,1103,205,123,299,13.15,Upright,1,6,10,10,3,5,4,Hard,7,170,Super Tier,6
BMW,M 1000 XR,Super Bike,4863000,850,223,132,20,999,201,113,278,15,Upright,1,6,10,10,5,5,4,Hard,7,170,Super Tier,6
Ducati,Streetfighter V2,Super Bike,1785977,838,200,131,15,890,118,93.3,270,17,Upright,1,7,10,10,4,5,4,Hard,8,170,Super Tier,6
Honda,Goldwing,Tourer,4430000,745,390,130,21.1,1833,124.7,170,230,16,Touring,1,3,10,10,4,9,9,Easy,5,155,Super Tier,7
Zontes,350X,Tourer,237040,795,185,152,15,348,38.2,32.8,150,40,Touring,7,8,7,10,4,9,4,Hard,10,160,Executive Tier,7
Kawasaki,Versys 650,Tourer,863000,845,218,170,21,649,65.7,61,199,19.4,Touring,2,6,10,10,5,9,4,Hard,7,170,Super Tier,7
Triumph,Tiger Sport 660,Tourer,945000,835,206,162,17.2,660,80,64,220,22,Touring,2,7,10,10,5,9,6,Medium,8,170,Super Tier,7
BMW,K 1600,Tourer,3749261,750,344,146,26.5,1649,158,180,200,17,Touring,1,4,10,10,5,9,4,Hard,6,155,Super Tier,6
BMW,R 1250 RT,Tourer,2666000,805,279,130,25,1254,134.1,143,200,21,Touring,1,5,10,10,5,9,4,Hard,8,165,Super Tier,6
Kawasaki,Versys 1100,Tourer,1389000,820,257,150,21,1099,132.76,112,240,17.8,Touring,1,5,10,10,4,9,4,Hard,8,165,Super Tier,6
Ducati,Multistrada V2,Tourer,1925975,830,222,170,19,890,113.98,92.1,182,17,Touring,1,6,10,10,5,9,4,Hard,8,170,Super Tier,6
Kawasaki,Versys 1100 [2025],Tourer,1378942,820,257,150,21,1099,132.76,112,240,17.8,Touring,1,5,10,10,4,9,4,Hard,8,165,Super Tier,6
Royal Enfield,Continental GT 650,Cafe Racer,352687,804,211,174,12.5,648,47,52,169,25,Upright,5,7,8,9,5,5,6,Medium,9,165,Premium Tier,6
Husqvarna,Vitpilen 250,Cafe Racer,212976,820,163.8,180,13.5,249,30.57,25,150,37,Upright,8,9,7,8,5,5,4,Hard,9,165,Executive Tier,7
Triumph,Thruxton 400,Cafe Racer,269748,795,190,158,13,349,39.45,32,157,27,Upright,7,7,7,8,5,5,6,Medium,10,160,Premium Tier,6
BMW,R 12 nine T,Cafe Racer,2299971,795,220,178,16,1170,107.5,115,215,19.6,Upright,1,6,10,10,5,5,4,Hard,9,160,Super Tier,6
Jawa,42 FJ,Cruiser,183595,790,184,178,12,334,28.77,29.62,130,30,Relaxed,8,8,6,7,5,9,4,Hard,10,160,Executive Tier,7
Yamaha,XSR 155,Street Bike,150957,810,137,170,10,155,18.1,14.2,135,46,Upright,10,10,5,6,5,5,9,Easy,10,165,Executive Tier,7
Royal Enfield,Guerrilla 450,Cruiser,249194,780,185,169,11,452,39.47,40,140,28,Relaxed,7,8,7,8,5,9,6,Medium,10,160,Executive Tier,7
Harley-Davidson,X440,Cruiser,235016,805,190.5,170,13.5,440,27,38,135,35,Relaxed,7,8,6,7,5,9,4,Hard,9,165,Executive Tier,7
Triumph,Speed 400,Street Bike,239005,803,179,164,13,398.15,39.5,37.5,160,28,Upright,7,8,7,8,5,5,6,Medium,9,165,Executive Tier,7
